Country	Subject Descriptor	Units	Scale	Country/Series-specific Notes	2017	Estimates Start After
Afghanistan	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	2,003.785	2013
Albania	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	12,456.768	2010
Algeria	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	15,245.830	2014
Angola	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	7,460.737	2014
Antigua and Barbuda	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	24,570.372	2011
Argentina	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	22,984.620	2013
Armenia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	9,051.875	2014
Australia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	49,481.871	2014
Austria	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	49,237.146	2015
Azerbaijan	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	17,761.014	2014
The Bahamas	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	25,958.839	2013
Bahrain	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	51,374.100	2014
Bangladesh	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	4,120.172	2013
Barbados	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	17,643.573	2010
Belarus	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	17,836.891	2013
Belgium	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	44,990.699	2014
Belize	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	8,671.892	2013
Benin	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	2,277.379	2011
Bhutan	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	9,570.405	2011
Bolivia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	6,848.014	2012
Bosnia and Herzegovina	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	11,472.084	2014
Botswana	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	17,700.314	2008
Brazil	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	15,138.980	2014
Brunei Darussalam	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	80,048.652	2013
Bulgaria	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	20,691.398	2014
Burkina Faso	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	1,853.164	2012
Burundi	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	858.990	0
Cabo Verde	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	6,938.543	2014
Cambodia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	3,964.733	2012
Cameroon	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	3,360.885	2010
Canada	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	47,307.155	2015
Central African Republic	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	694.630	2004
Chad	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	2,590.264	2004
Chile	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	24,382.243	2014
China	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	16,171.986	2015
Colombia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	14,627.237	2014
Comoros	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	1,546.927	2003
Democratic Republic of the Congo	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	818.992	1983
Republic of Congo	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	7,184.245	2004
Costa Rica	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	16,784.858	2011
Côte d'Ivoire	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	3,778.738	2012
Croatia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	23,171.337	2013
Cyprus	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	34,110.285	2014
Czech Republic	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	33,756.766	2015
Denmark	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	47,992.616	2015
Djibouti	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	3,536.710	2009
Dominica	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	11,989.569	2011
Dominican Republic	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	16,535.651	2014
Ecuador	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	10,227.317	2014
Egypt	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	12,551.879	2014
El Salvador	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	8,866.446	2007
Equatorial Guinea	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	28,015.455	2010
Eritrea	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	1,332.105	2006
Estonia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	30,850.150	2014
Ethiopia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	1,995.700	2008
Fiji	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	9,762.027	2013
Finland	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	42,502.256	2014
France	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	42,799.500	2015
Gabon	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	20,008.436	0
The Gambia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	1,687.261	2010
Georgia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	10,633.649	2013
Germany	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	48,835.998	2014
Ghana	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	4,674.620	0
Greece	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	27,752.700	2014
Grenada	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	14,073.955	2011
Guatemala	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	8,147.002	2010
Guinea	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	1,296.789	2009
Guinea-Bissau	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	1,623.610	2004
Guyana	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	8,174.431	2002
Haiti	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	1,844.652	0
Honduras	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	5,136.997	2001
Hong Kong SAR	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	59,997.991	2015
Hungary	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	28,254.757	2015
Iceland	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	49,723.731	2014
India	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	7,098.050	2013
Indonesia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	12,258.793	2014
Islamic Republic of Iran	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	18,591.033	2012
Iraq	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	16,661.618	2013
Ireland	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	60,818.862	2014
Israel	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	35,260.750	2015
Italy	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	36,989.914	2015
Jamaica	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	9,297.115	2014
Japan	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	39,378.941	2015
Jordan	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	12,709.857	2014
Kazakhstan	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	24,402.736	2014
Kenya	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	3,493.695	2013
Kiribati	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	1,850.580	2013
Korea	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	39,156.417	2014
Kosovo	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units			
Kuwait	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	71,432.801	2014
Kyrgyz Republic	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	3,561.568	2012
Lao P.D.R.	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	6,036.961	2012
Latvia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	27,333.258	2015
Lebanon	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	18,872.476	2012
Lesotho	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	3,248.399	2006
