Country	Subject Descriptor	Units	Scale	Country/Series-specific Notes	2017	Estimates Start After
Liberia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	914.243	2009
Libya	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	16,165.126	2014
Lithuania	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	31,386.107	2015
Luxembourg	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	103,388.237	2014
Macao SAR	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	85,609.728	2015
FYR Macedonia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	15,341.158	2014
Madagascar	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	1,540.765	2006
Malawi	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	1,164.734	2011
Malaysia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	28,497.681	2014
Maldives	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	15,895.819	2006
Mali	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	2,335.112	2010
Malta	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	39106.625	2014
Marshall Islands	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	3,298.757	2013
Mauritania	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	4,647.114	2012
Mauritius	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	21,538.254	2014
Mexico	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	18,392.290	2015
Micronesia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	3,079.920	2013
Moldova	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	5,288.405	2015
Mongolia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	12,426.635	2014
Montenegro	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	17,673.120	2014
Morocco	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	8,730.520	2014
Mozambique	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	1,302.133	2013
Myanmar	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	6,451.462	2007
Namibia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	12,668.761	2008
Nepal	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	2,590.548	2012
Netherlands	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	51,885.665	2014
New Zealand	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	38,075.257	2015
Nicaragua	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	5,451.378	2013
Niger	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	1,166.241	2009
Nigeria	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	6,270.294	2012
Norway	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	70,066.248	2015
Oman	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	44,555.518	2012
Pakistan	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	5,385.477	2015
Palau	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	16,318.330	2014
Panama	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	24,176.747	2013
Papua New Guinea	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	2,781.888	2012
Paraguay	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	9,181.630	2014
Peru	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	13,077.160	2015
Philippines	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	8,035.337	2015
Poland	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	29,065.496	2014
Portugal	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	29,215.163	2014
Puerto Rico	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	37,855.631	2014
Qatar	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	129,959.025	2014
Romania	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	23,071.450	2015
Russia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	25,740.366	2015
Rwanda	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	1,994.876	2012
Samoa	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	5,272.600	2011
San Marino	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	66,180.687	2014
São Tomé and Príncipe	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	3,509.347	2011
Saudi Arabia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	54,424.994	2010
Senegal	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	2,698.567	2011
Serbia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	14,561.335	2014
Seychelles	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	28,375.869	2013
Sierra Leone	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	1,626.034	2014
Singapore	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	89,276.246	2014
Slovak Republic	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	32,514.733	2015
Slovenia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	32,940.341	2015
Solomon Islands	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	2,033.141	2014
South Africa	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	13,297.595	2014
South Sudan	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	1,841.463	2008
Spain	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	37,522.571	2014
Sri Lanka	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	11,764.555	2012
St. Kitts and Nevis	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	26,682.867	2003
St. Lucia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	12,264.354	2012
St. Vincent and the Grenadines	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	11,790.680	2014
Sudan	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	4,519.577	2010
Suriname	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	16,458.290	2011
Swaziland	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	8,574.107	2014
Sweden	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	50,757.315	2014
Switzerland	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	60,501.186	2015
Syria	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	n/a	2010
Taiwan Province of China	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	49,399.523	2015
Tajikistan	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	2,878.420	2014
Tanzania	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	3,261.554	2012
Thailand	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	17,454.056	2014
Timor-Leste	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	4,421.247	2011
Togo	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	1,592.456	2010
Tonga	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	5,420.477	2012
Trinidad and Tobago	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	33,297.827	2012
Tunisia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	12,044.120	2010
Turkey	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	22,002.647	2013
Turkmenistan	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	17,837.246	2004
Tuvalu	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	3,649.444	2012
Uganda	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	2,149.686	2014
Ukraine	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	8526.919	2015
United Arab Emirates	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	68,717.029	2010
United Kingdom	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	43,267.778	2015
United States	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	58,952.025	2015
Uruguay	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	22,748.213	2014
Uzbekistan	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	6,721.563	2013
Vanuatu	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	2,710.584	2014
Venezuela	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	14,539.054	2010
Vietnam	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	6,818.893	2012
Yemen	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	2,906.889	2008
Zambia	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	4,035.842	2010
Zimbabwe	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	Current international dollar	Units	See notes for:  Gross domestic product, current prices (National currency) Population (Persons).	2,231.698	2012

International Monetary Fund, World Economic Outlook Database, April 2016